7522,Name7522            ,0,19,IS      
7523,Name7523            ,1,20,MA      
7524,Name7524            ,0,17,CS      
7525,Name7525            ,1,18,IS      
7526,Name7526            ,0,19,MA      
7527,Name7527            ,1,20,CS      
7528,Name7528            ,0,17,IS      
7529,Name7529            ,1,18,MA      
7530,Name7530            ,0,19,CS      
7531,Name7531            ,1,20,IS      
7532,Name7532            ,0,17,MA      
7533,Name7533            ,1,18,CS      
7534,Name7534            ,0,19,IS      
7535,Name7535            ,1,20,MA      
7536,Name7536            ,0,17,CS      
7537,Name7537            ,1,18,IS      
7538,Name7538            ,0,19,MA      
7539,Name7539            ,1,20,CS      
7540,Name7540            ,0,17,IS      
7541,Name7541            ,1,18,MA      
7542,Name7542            ,0,19,CS      
7543,Name7543            ,1,20,IS      
7544,Name7544            ,0,17,MA      
7545,Name7545            ,1,18,CS      
7546,Name7546            ,0,19,IS      
7547,Name7547            ,1,20,MA      
7548,Name7548            ,0,17,CS      
7549,Name7549            ,1,18,IS      
7550,Name7550            ,0,19,MA      
7551,Name7551            ,1,20,CS      
7552,Name7552            ,0,17,IS      
7553,Name7553            ,1,18,MA      
7554,Name7554            ,0,19,CS      
7555,Name7555            ,1,20,IS      
7556,Name7556            ,0,17,MA      
7557,Name7557            ,1,18,CS      
7558,Name7558            ,0,19,IS      
7559,Name7559            ,1,20,MA      
7560,Name7560            ,0,17,CS      
7561,Name7561            ,1,18,IS      
7562,Name7562            ,0,19,MA      
7563,Name7563            ,1,20,CS      
7564,Name7564            ,0,17,IS      
7565,Name7565            ,1,18,MA      
7566,Name7566            ,0,19,CS      
7567,Name7567            ,1,20,IS      
7568,Name7568            ,0,17,MA      
7569,Name7569            ,1,18,CS      
7570,Name7570            ,0,19,IS      
7571,Name7571            ,1,20,MA      
7572,Name7572            ,0,17,CS      
7573,Name7573            ,1,18,IS      
7574,Name7574            ,0,19,MA      
7575,Name7575            ,1,20,CS      
7576,Name7576            ,0,17,IS      
7577,Name7577            ,1,18,MA      
7578,Name7578            ,0,19,CS      
7579,Name7579            ,1,20,IS      
7580,Name7580            ,0,17,MA      
7581,Name7581            ,1,18,CS      
7582,Name7582            ,0,19,IS      
7583,Name7583            ,1,20,MA      
7584,Name7584            ,0,17,CS      
7585,Name7585            ,1,18,IS      
7586,Name7586            ,0,19,MA      
7587,Name7587            ,1,20,CS      
7588,Name7588            ,0,17,IS      
7589,Name7589            ,1,18,MA      
7590,Name7590            ,0,19,CS      
7591,Name7591            ,1,20,IS      
7592,Name7592            ,0,17,MA      
7593,Name7593            ,1,18,CS      
7594,Name7594            ,0,19,IS      
7595,Name7595            ,1,20,MA      
7596,Name7596            ,0,17,CS      
7597,Name7597            ,1,18,IS      
7598,Name7598            ,0,19,MA      
7599,Name7599            ,1,20,CS      
7600,Name7600            ,0,17,IS      
7601,Name7601            ,1,18,MA      
7602,Name7602            ,0,19,CS      
7603,Name7603            ,1,20,IS      
7604,Name7604            ,0,17,MA      
7605,Name7605            ,1,18,CS      
7606,Name7606            ,0,19,IS      
7607,Name7607            ,1,20,MA      
7608,Name7608            ,0,17,CS      
7609,Name7609            ,1,18,IS      
7610,Name7610            ,0,19,MA      
7611,Name7611            ,1,20,CS      
7612,Name7612            ,0,17,IS      
7613,Name7613            ,1,18,MA      
7614,Name7614            ,0,19,CS      
7615,Name7615            ,1,20,IS      
7616,Name7616            ,0,17,MA      
7617,Name7617            ,1,18,CS      
7618,Name7618            ,0,19,IS      
7619,Name7619            ,1,20,MA      
7620,Name7620            ,0,17,CS      
7621,Name7621            ,1,18,IS      
7622,Name7622            ,0,19,MA      
7623,Name7623            ,1,20,CS      
7624,Name7624            ,0,17,IS      
7625,Name7625            ,1,18,MA      
7626,Name7626            ,0,19,CS      
7627,Name7627            ,1,20,IS      
7628,Name7628            ,0,17,MA      
7629,Name7629            ,1,18,CS      
7630,Name7630            ,0,19,IS      
7631,Name7631            ,1,20,MA      
7632,Name7632            ,0,17,CS      
7633,Name7633            ,1,18,IS      
7634,Name7634            ,0,19,MA      
7635,Name7635            ,1,20,CS      
7636,Name7636            ,0,17,IS      
7637,Name7637            ,1,18,MA      
7638,Name7638            ,0,19,CS      
7639,Name7639            ,1,20,IS      
7640,Name7640            ,0,17,MA      
7641,Name7641            ,1,18,CS      
7642,Name7642            ,0,19,IS      
7643,Name7643            ,1,20,MA      
7644,Name7644            ,0,17,CS      
7645,Name7645            ,1,18,IS      
7646,Name7646            ,0,19,MA      
7647,Name7647            ,1,20,CS      
7648,Name7648            ,0,17,IS      
7649,Name7649            ,1,18,MA      
7650,Name7650            ,0,19,CS      
7651,Name7651            ,1,20,IS      
7652,Name7652            ,0,17,MA      
7653,Name7653            ,1,18,CS      
7654,Name7654            ,0,19,IS      
7655,Name7655            ,1,20,MA      
7656,Name7656            ,0,17,CS      
7657,Name7657            ,1,18,IS      
7658,Name7658            ,0,19,MA      
7659,Name7659            ,1,20,CS      
7660,Name7660            ,0,17,IS      
7661,Name7661            ,1,18,MA      
7662,Name7662            ,0,19,CS      
7663,Name7663            ,1,20,IS      
7664,Name7664            ,0,17,MA      
7665,Name7665            ,1,18,CS      
7666,Name7666            ,0,19,IS      
7667,Name7667            ,1,20,MA      
7668,Name7668            ,0,17,CS      
7669,Name7669            ,1,18,IS      
7670,Name7670            ,0,19,MA      
7671,Name7671            ,1,20,CS      
7672,Name7672            ,0,17,IS      
7673,Name7673            ,1,18,MA      
7674,Name7674            ,0,19,CS      
7675,Name7675            ,1,20,IS      
7676,Name7676            ,0,17,MA      
7677,Name7677            ,1,18,CS      
7678,Name7678            ,0,19,IS      
7679,Name7679            ,1,20,MA      
7680,Name7680            ,0,17,CS      
7681,Name7681            ,1,18,IS      
7682,Name7682            ,0,19,MA      
7683,Name7683            ,1,20,CS      
7684,Name7684            ,0,17,IS      
7685,Name7685            ,1,18,MA      
7686,Name7686            ,0,19,CS      
7687,Name7687            ,1,20,IS      
7688,Name7688            ,0,17,MA      
7689,Name7689            ,1,18,CS      
7690,Name7690            ,0,19,IS      
7691,Name7691            ,1,20,MA      
7692,Name7692            ,0,17,CS      
7693,Name7693            ,1,18,IS      
7694,Name7694            ,0,19,MA      
7695,Name7695            ,1,20,CS      
7696,Name7696            ,0,17,IS      
7697,Name7697            ,1,18,MA      
7698,Name7698            ,0,19,CS      
7699,Name7699            ,1,20,IS      
7700,Name7700            ,0,17,MA      
7701,Name7701            ,1,18,CS      
7702,Name7702            ,0,19,IS      
7703,Name7703            ,1,20,MA      
7704,Name7704            ,0,17,CS      
7705,Name7705            ,1,18,IS      
7706,Name7706            ,0,19,MA      
7707,Name7707            ,1,20,CS      
7708,Name7708            ,0,17,IS      
7709,Name7709            ,1,18,MA      
7710,Name7710            ,0,19,CS      
7711,Name7711            ,1,20,IS      
7712,Name7712            ,0,17,MA      
7713,Name7713            ,1,18,CS      
7714,Name7714            ,0,19,IS      
7715,Name7715            ,1,20,MA      
7716,Name7716            ,0,17,CS      
7717,Name7717            ,1,18,IS      
7718,Name7718            ,0,19,MA      
7719,Name7719            ,1,20,CS      
7720,Name7720            ,0,17,IS      
7721,Name7721            ,1,18,MA      
7722,Name7722            ,0,19,CS      
7723,Name7723            ,1,20,IS      
7724,Name7724            ,0,17,MA      
7725,Name7725            ,1,18,CS      
7726,Name7726            ,0,19,IS      
7727,Name7727            ,1,20,MA      
7728,Name7728            ,0,17,CS      
7729,Name7729            ,1,18,IS      
7730,Name7730            ,0,19,MA      
7731,Name7731            ,1,20,CS      
7732,Name7732            ,0,17,IS      
7733,Name7733            ,1,18,MA      
7734,Name7734            ,0,19,CS      
7735,Name7735            ,1,20,IS      
7736,Name7736            ,0,17,MA      
7737,Name7737            ,1,18,CS      
7738,Name7738            ,0,19,IS      
7739,Name7739            ,1,20,MA      
7740,Name7740            ,0,17,CS      
7741,Name7741            ,1,18,IS      
7742,Name7742            ,0,19,MA      
7743,Name7743            ,1,20,CS      
7744,Name7744            ,0,17,IS      
7745,Name7745            ,1,18,MA      
7746,Name7746            ,0,19,CS      
7747,Name7747            ,1,20,IS      
7748,Name7748            ,0,17,MA      
7749,Name7749            ,1,18,CS      
7750,Name7750            ,0,19,IS      
7751,Name7751            ,1,20,MA      
7752,Name7752            ,0,17,CS      
7753,Name7753            ,1,18,IS      
7754,Name7754            ,0,19,MA      
7755,Name7755            ,1,20,CS      
7756,Name7756            ,0,17,IS      
7757,Name7757            ,1,18,MA      
7758,Name7758            ,0,19,CS      
7759,Name7759            ,1,20,IS      
7760,Name7760            ,0,17,MA      
7761,Name7761            ,1,18,CS      
7762,Name7762            ,0,19,IS      
7763,Name7763            ,1,20,MA      
7764,Name7764            ,0,17,CS      
7765,Name7765            ,1,18,IS      
7766,Name7766            ,0,19,MA      
7767,Name7767            ,1,20,CS      
7768,Name7768            ,0,17,IS      
7769,Name7769            ,1,18,MA      
7770,Name7770            ,0,19,CS      
7771,Name7771            ,1,20,IS      
7772,Name7772            ,0,17,MA      
7773,Name7773            ,1,18,CS      
7774,Name7774            ,0,19,IS      
7775,Name7775            ,1,20,MA      
7776,Name7776            ,0,17,CS      
7777,Name7777            ,1,18,IS      
7778,Name7778            ,0,19,MA      
7779,Name7779            ,1,20,CS      
7780,Name7780            ,0,17,IS      
7781,Name7781            ,1,18,MA      
7782,Name7782            ,0,19,CS      
7783,Name7783            ,1,20,IS      
7784,Name7784            ,0,17,MA      
7785,Name7785            ,1,18,CS      
7786,Name7786            ,0,19,IS      
7787,Name7787            ,1,20,MA      
7788,Name7788            ,0,17,CS      
7789,Name7789            ,1,18,IS      
7790,Name7790            ,0,19,MA      
7791,Name7791            ,1,20,CS      
7792,Name7792            ,0,17,IS      
7793,Name7793            ,1,18,MA      
7794,Name7794            ,0,19,CS      
7795,Name7795            ,1,20,IS      
7796,Name7796            ,0,17,MA      
7797,Name7797            ,1,18,CS      
7798,Name7798            ,0,19,IS      
7799,Name7799            ,1,20,MA      
7800,Name7800            ,0,17,CS      
7801,Name7801            ,1,18,IS      
7802,Name7802            ,0,19,MA      
7803,Name7803            ,1,20,CS      
7804,Name7804            ,0,17,IS      
7805,Name7805            ,1,18,MA      
7806,Name7806            ,0,19,CS      
7807,Name7807            ,1,20,IS      
7808,Name7808            ,0,17,MA      
7809,Name7809            ,1,18,CS      
7810,Name7810            ,0,19,IS      
7811,Name7811            ,1,20,MA      
7812,Name7812            ,0,17,CS      
7813,Name7813            ,1,18,IS      
7814,Name7814            ,0,19,MA      
7815,Name7815            ,1,20,CS      
7816,Name7816            ,0,17,IS      
7817,Name7817            ,1,18,MA      
7818,Name7818            ,0,19,CS      
7819,Name7819            ,1,20,IS      
7820,Name7820            ,0,17,MA      
7821,Name7821            ,1,18,CS      
7822,Name7822            ,0,19,IS      
7823,Name7823            ,1,20,MA      
7824,Name7824            ,0,17,CS      
7825,Name7825            ,1,18,IS      
7826,Name7826            ,0,19,MA      
7827,Name7827            ,1,20,CS      
7828,Name7828            ,0,17,IS      
7829,Name7829            ,1,18,MA      
7830,Name7830            ,0,19,CS      
7831,Name7831            ,1,20,IS      
7832,Name7832            ,0,17,MA      
7833,Name7833            ,1,18,CS      
7834,Name7834            ,0,19,IS      
7835,Name7835            ,1,20,MA      
7836,Name7836            ,0,17,CS      
7837,Name7837            ,1,18,IS      
7838,Name7838            ,0,19,MA      
7839,Name7839            ,1,20,CS      
7840,Name7840            ,0,17,IS      
7841,Name7841            ,1,18,MA      
7842,Name7842            ,0,19,CS      
7843,Name7843            ,1,20,IS      
7844,Name7844            ,0,17,MA      
7845,Name7845            ,1,18,CS      
7846,Name7846            ,0,19,IS      
7847,Name7847            ,1,20,MA      
7848,Name7848            ,0,17,CS      
7849,Name7849            ,1,18,IS      
7850,Name7850            ,0,19,MA      
7851,Name7851            ,1,20,CS      
7852,Name7852            ,0,17,IS      
7853,Name7853            ,1,18,MA      
7854,Name7854            ,0,19,CS      
7855,Name7855            ,1,20,IS      
7856,Name7856            ,0,17,MA      
7857,Name7857            ,1,18,CS      
7858,Name7858            ,0,19,IS      
7859,Name7859            ,1,20,MA      
7860,Name7860            ,0,17,CS      
7861,Name7861            ,1,18,IS      
7862,Name7862            ,0,19,MA      
7863,Name7863            ,1,20,CS      
7864,Name7864            ,0,17,IS      
7865,Name7865            ,1,18,MA      
7866,Name7866            ,0,19,CS      
7867,Name7867            ,1,20,IS      
7868,Name7868            ,0,17,MA      
7869,Name7869            ,1,18,CS      
7870,Name7870            ,0,19,IS      
7871,Name7871            ,1,20,MA      
7872,Name7872            ,0,17,CS      
7873,Name7873            ,1,18,IS      
7874,Name7874            ,0,19,MA      
7875,Name7875            ,1,20,CS      
7876,Name7876            ,0,17,IS      
7877,Name7877            ,1,18,MA      
7878,Name7878            ,0,19,CS      
7879,Name7879            ,1,20,IS      
7880,Name7880            ,0,17,MA      
7881,Name7881            ,1,18,CS      
7882,Name7882            ,0,19,IS      
7883,Name7883            ,1,20,MA      
7884,Name7884            ,0,17,CS      
7885,Name7885            ,1,18,IS      
7886,Name7886            ,0,19,MA      
7887,Name7887            ,1,20,CS      
7888,Name7888            ,0,17,IS      
7889,Name7889            ,1,18,MA      
7890,Name7890            ,0,19,CS      
7891,Name7891            ,1,20,IS      
7892,Name7892            ,0,17,MA      
7893,Name7893            ,1,18,CS      
7894,Name7894            ,0,19,IS      
7895,Name7895            ,1,20,MA      
7896,Name7896            ,0,17,CS      
7897,Name7897            ,1,18,IS      
7898,Name7898            ,0,19,MA      
7899,Name7899            ,1,20,CS      
7900,Name7900            ,0,17,IS      
7901,Name7901            ,1,18,MA      
7902,Name7902            ,0,19,CS      
7903,Name7903            ,1,20,IS      
7904,Name7904            ,0,17,MA      
7905,Name7905            ,1,18,CS      
7906,Name7906            ,0,19,IS      
7907,Name7907            ,1,20,MA      
7908,Name7908            ,0,17,CS      
7909,Name7909            ,1,18,IS      
7910,Name7910            ,0,19,MA      
7911,Name7911            ,1,20,CS      
7912,Name7912            ,0,17,IS      
7913,Name7913            ,1,18,MA      
7914,Name7914            ,0,19,CS      
7915,Name7915            ,1,20,IS      
7916,Name7916            ,0,17,MA      
7917,Name7917            ,1,18,CS      
7918,Name7918            ,0,19,IS      
7919,Name7919            ,1,20,MA      
7920,Name7920            ,0,17,CS      
7921,Name7921            ,1,18,IS      
7922,Name7922            ,0,19,MA      
7923,Name7923            ,1,20,CS      
7924,Name7924            ,0,17,IS      
7925,Name7925            ,1,18,MA      
7926,Name7926            ,0,19,CS      
7927,Name7927            ,1,20,IS      
7928,Name7928            ,0,17,MA      
7929,Name7929            ,1,18,CS      
7930,Name7930            ,0,19,IS      
7931,Name7931            ,1,20,MA      
7932,Name7932            ,0,17,CS      
7933,Name7933            ,1,18,IS      
7934,Name7934            ,0,19,MA      
7935,Name7935            ,1,20,CS      
7936,Name7936            ,0,17,IS      
7937,Name7937            ,1,18,MA      
7938,Name7938            ,0,19,CS      
7939,Name7939            ,1,20,IS      
7940,Name7940            ,0,17,MA      
7941,Name7941            ,1,18,CS      
7942,Name7942            ,0,19,IS      
7943,Name7943            ,1,20,MA      
7944,Name7944            ,0,17,CS      
7945,Name7945            ,1,18,IS      
7946,Name7946            ,0,19,MA      
7947,Name7947            ,1,20,CS      
7948,Name7948            ,0,17,IS      
7949,Name7949            ,1,18,MA      
7950,Name7950            ,0,19,CS      
7951,Name7951            ,1,20,IS      
7952,Name7952            ,0,17,MA      
7953,Name7953            ,1,18,CS      
7954,Name7954            ,0,19,IS      
7955,Name7955            ,1,20,MA      
7956,Name7956            ,0,17,CS      
7957,Name7957            ,1,18,IS      
7958,Name7958            ,0,19,MA      
7959,Name7959            ,1,20,CS      
7960,Name7960            ,0,17,IS      
7961,Name7961            ,1,18,MA      
7962,Name7962            ,0,19,CS      
7963,Name7963            ,1,20,IS      
7964,Name7964            ,0,17,MA      
7965,Name7965            ,1,18,CS      
7966,Name7966            ,0,19,IS      
7967,Name7967            ,1,20,MA      
7968,Name7968            ,0,17,CS      
7969,Name7969            ,1,18,IS      
7970,Name7970            ,0,19,MA      
7971,Name7971            ,1,20,CS      
7972,Name7972            ,0,17,IS      
7973,Name7973            ,1,18,MA      
7974,Name7974            ,0,19,CS      
7975,Name7975            ,1,20,IS      
7976,Name7976            ,0,17,MA      
7977,Name7977            ,1,18,CS      
7978,Name7978            ,0,19,IS      
7979,Name7979            ,1,20,MA      
7980,Name7980            ,0,17,CS      
7981,Name7981            ,1,18,IS      
7982,Name7982            ,0,19,MA      
7983,Name7983            ,1,20,CS      
7984,Name7984            ,0,17,IS      
7985,Name7985            ,1,18,MA      
7986,Name7986            ,0,19,CS      
7987,Name7987            ,1,20,IS      
7988,Name7988            ,0,17,MA      
7989,Name7989            ,1,18,CS      
7990,Name7990            ,0,19,IS      
7991,Name7991            ,1,20,MA      
7992,Name7992            ,0,17,CS      
7993,Name7993            ,1,18,IS      
7994,Name7994            ,0,19,MA      
7995,Name7995            ,1,20,CS      
7996,Name7996            ,0,17,IS      
7997,Name7997            ,1,18,MA      
7998,Name7998            ,0,19,CS      
7999,Name7999            ,1,20,IS      
8000,Name8000            ,0,17,MA      
8001,Name8001            ,1,18,CS      
8002,Name8002            ,0,19,IS      
8003,Name8003            ,1,20,MA      
8004,Name8004            ,0,17,CS      
8005,Name8005            ,1,18,IS      
8006,Name8006            ,0,19,MA      
8007,Name8007            ,1,20,CS      
8008,Name8008            ,0,17,IS      
8009,Name8009            ,1,18,MA      
8010,Name8010            ,0,19,CS      
8011,Name8011            ,1,20,IS      
8012,Name8012            ,0,17,MA      
8013,Name8013            ,1,18,CS      
8014,Name8014            ,0,19,IS      
8015,Name8015            ,1,20,MA      
8016,Name8016            ,0,17,CS      
8017,Name8017            ,1,18,IS      
8018,Name8018            ,0,19,MA      
8019,Name8019            ,1,20,CS      
8020,Name8020            ,0,17,IS      
8021,Name8021            ,1,18,MA      
8022,Name8022            ,0,19,CS      
8023,Name8023            ,1,20,IS      
8024,Name8024            ,0,17,MA      
8025,Name8025            ,1,18,CS      
8026,Name8026            ,0,19,IS      
8027,Name8027            ,1,20,MA      
8028,Name8028            ,0,17,CS      
8029,Name8029            ,1,18,IS      
8030,Name8030            ,0,19,MA      
8031,Name8031            ,1,20,CS      
8032,Name8032            ,0,17,IS      
8033,Name8033            ,1,18,MA      
8034,Name8034            ,0,19,CS      
8035,Name8035            ,1,20,IS      
8036,Name8036            ,0,17,MA      
8037,Name8037            ,1,18,CS      
8038,Name8038            ,0,19,IS      
8039,Name8039            ,1,20,MA      
8040,Name8040            ,0,17,CS      
8041,Name8041            ,1,18,IS      
8042,Name8042            ,0,19,MA      
8043,Name8043            ,1,20,CS      
8044,Name8044            ,0,17,IS      
8045,Name8045            ,1,18,MA      
8046,Name8046            ,0,19,CS      
8047,Name8047            ,1,20,IS      
8048,Name8048            ,0,17,MA      
8049,Name8049            ,1,18,CS      
8050,Name8050            ,0,19,IS      
8051,Name8051            ,1,20,MA      
8052,Name8052            ,0,17,CS      
8053,Name8053            ,1,18,IS      
8054,Name8054            ,0,19,MA      
8055,Name8055            ,1,20,CS      
8056,Name8056            ,0,17,IS      
8057,Name8057            ,1,18,MA      
8058,Name8058            ,0,19,CS      
8059,Name8059            ,1,20,IS      
8060,Name8060            ,0,17,MA      
8061,Name8061            ,1,18,CS      
8062,Name8062            ,0,19,IS      
8063,Name8063            ,1,20,MA      
8064,Name8064            ,0,17,CS      
8065,Name8065            ,1,18,IS      
8066,Name8066            ,0,19,MA      
8067,Name8067            ,1,20,CS      
8068,Name8068            ,0,17,IS      
8069,Name8069            ,1,18,MA      
8070,Name8070            ,0,19,CS      
8071,Name8071            ,1,20,IS      
8072,Name8072            ,0,17,MA      
8073,Name8073            ,1,18,CS      
8074,Name8074            ,0,19,IS      
8075,Name8075            ,1,20,MA      
8076,Name8076            ,0,17,CS      
8077,Name8077            ,1,18,IS      
8078,Name8078            ,0,19,MA      
8079,Name8079            ,1,20,CS      
8080,Name8080            ,0,17,IS      
8081,Name8081            ,1,18,MA      
8082,Name8082            ,0,19,CS      
8083,Name8083            ,1,20,IS      
8084,Name8084            ,0,17,MA      
8085,Name8085            ,1,18,CS      
8086,Name8086            ,0,19,IS      
8087,Name8087            ,1,20,MA      
8088,Name8088            ,0,17,CS      
8089,Name8089            ,1,18,IS      
8090,Name8090            ,0,19,MA      
8091,Name8091            ,1,20,CS      
8092,Name8092            ,0,17,IS      
8093,Name8093            ,1,18,MA      
8094,Name8094            ,0,19,CS      
8095,Name8095            ,1,20,IS      
8096,Name8096            ,0,17,MA      
8097,Name8097            ,1,18,CS      
8098,Name8098            ,0,19,IS      
8099,Name8099            ,1,20,MA      
8100,Name8100            ,0,17,CS      
8101,Name8101            ,1,18,IS      
8102,Name8102            ,0,19,MA      
8103,Name8103            ,1,20,CS      
8104,Name8104            ,0,17,IS      
8105,Name8105            ,1,18,MA      
8106,Name8106            ,0,19,CS      
8107,Name8107            ,1,20,IS      
8108,Name8108            ,0,17,MA      
8109,Name8109            ,1,18,CS      
8110,Name8110            ,0,19,IS      
8111,Name8111            ,1,20,MA      
8112,Name8112            ,0,17,CS      
8113,Name8113            ,1,18,IS      
8114,Name8114            ,0,19,MA      
8115,Name8115            ,1,20,CS      
8116,Name8116            ,0,17,IS      
8117,Name8117            ,1,18,MA      
8118,Name8118            ,0,19,CS      
8119,Name8119            ,1,20,IS      
8120,Name8120            ,0,17,MA      
8121,Name8121            ,1,18,CS      
8122,Name8122            ,0,19,IS      
8123,Name8123            ,1,20,MA      
8124,Name8124            ,0,17,CS      
8125,Name8125            ,1,18,IS      
8126,Name8126            ,0,19,MA      
8127,Name8127            ,1,20,CS      
8128,Name8128            ,0,17,IS      
8129,Name8129            ,1,18,MA      
8130,Name8130            ,0,19,CS      
8131,Name8131            ,1,20,IS      
8132,Name8132            ,0,17,MA      
8133,Name8133            ,1,18,CS      
8134,Name8134            ,0,19,IS      
8135,Name8135            ,1,20,MA      
8136,Name8136            ,0,17,CS      
8137,Name8137            ,1,18,IS      
8138,Name8138            ,0,19,MA      
8139,Name8139            ,1,20,CS      
8140,Name8140            ,0,17,IS      
8141,Name8141            ,1,18,MA      
8142,Name8142            ,0,19,CS      
8143,Name8143            ,1,20,IS      
8144,Name8144            ,0,17,MA      
8145,Name8145            ,1,18,CS      
8146,Name8146            ,0,19,IS      
8147,Name8147            ,1,20,MA      
8148,Name8148            ,0,17,CS      
8149,Name8149            ,1,18,IS      
8150,Name8150            ,0,19,MA      
8151,Name8151            ,1,20,CS      
8152,Name8152            ,0,17,IS      
8153,Name8153            ,1,18,MA      
8154,Name8154            ,0,19,CS      
8155,Name8155            ,1,20,IS      
8156,Name8156            ,0,17,MA      
8157,Name8157            ,1,18,CS      
8158,Name8158            ,0,19,IS      
8159,Name8159            ,1,20,MA      
8160,Name8160            ,0,17,CS      
8161,Name8161            ,1,18,IS      
8162,Name8162            ,0,19,MA      
8163,Name8163            ,1,20,CS      
8164,Name8164            ,0,17,IS      
8165,Name8165            ,1,18,MA      
8166,Name8166            ,0,19,CS      
8167,Name8167            ,1,20,IS      
8168,Name8168            ,0,17,MA      
8169,Name8169            ,1,18,CS      
8170,Name8170            ,0,19,IS      
8171,Name8171            ,1,20,MA      
8172,Name8172            ,0,17,CS      
8173,Name8173            ,1,18,IS      
8174,Name8174            ,0,19,MA      
8175,Name8175            ,1,20,CS      
8176,Name8176            ,0,17,IS      
8177,Name8177            ,1,18,MA      
8178,Name8178            ,0,19,CS      
8179,Name8179            ,1,20,IS      
8180,Name8180            ,0,17,MA      
8181,Name8181            ,1,18,CS      
8182,Name8182            ,0,19,IS      
8183,Name8183            ,1,20,MA      
8184,Name8184            ,0,17,CS      
8185,Name8185            ,1,18,IS      
8186,Name8186            ,0,19,MA      
8187,Name8187            ,1,20,CS      
8188,Name8188            ,0,17,IS      
8189,Name8189            ,1,18,MA      
8190,Name8190            ,0,19,CS      
8191,Name8191            ,1,20,IS      
8192,Name8192            ,0,17,MA      
8193,Name8193            ,1,18,CS      
8194,Name8194            ,0,19,IS      
8195,Name8195            ,1,20,MA      
8196,Name8196            ,0,17,CS      
8197,Name8197            ,1,18,IS      
8198,Name8198            ,0,19,MA      
8199,Name8199            ,1,20,CS      
8200,Name8200            ,0,17,IS      
8201,Name8201            ,1,18,MA      
8202,Name8202            ,0,19,CS      
8203,Name8203            ,1,20,IS      
8204,Name8204            ,0,17,MA      
8205,Name8205            ,1,18,CS      
8206,Name8206            ,0,19,IS      
8207,Name8207            ,1,20,MA      
8208,Name8208            ,0,17,CS      
8209,Name8209            ,1,18,IS      
8210,Name8210            ,0,19,MA      
8211,Name8211            ,1,20,CS      
8212,Name8212            ,0,17,IS      
8213,Name8213            ,1,18,MA      
8214,Name8214            ,0,19,CS      
8215,Name8215            ,1,20,IS      
8216,Name8216            ,0,17,MA      
8217,Name8217            ,1,18,CS      
8218,Name8218            ,0,19,IS      
8219,Name8219            ,1,20,MA      
8220,Name8220            ,0,17,CS      
8221,Name8221            ,1,18,IS      
8222,Name8222            ,0,19,MA      
8223,Name8223            ,1,20,CS      
8224,Name8224            ,0,17,IS      
8225,Name8225            ,1,18,MA      
8226,Name8226            ,0,19,CS      
8227,Name8227            ,1,20,IS      
8228,Name8228            ,0,17,MA      
8229,Name8229            ,1,18,CS      
8230,Name8230            ,0,19,IS      
8231,Name8231            ,1,20,MA      
8232,Name8232            ,0,17,CS      
8233,Name8233            ,1,18,IS      
8234,Name8234            ,0,19,MA      
8235,Name8235            ,1,20,CS      
8236,Name8236            ,0,17,IS      
8237,Name8237            ,1,18,MA      
8238,Name8238            ,0,19,CS      
8239,Name8239            ,1,20,IS      
8240,Name8240            ,0,17,MA      
8241,Name8241            ,1,18,CS      
8242,Name8242            ,0,19,IS      
8243,Name8243            ,1,20,MA      
8244,Name8244            ,0,17,CS      
8245,Name8245            ,1,18,IS      
8246,Name8246            ,0,19,MA      
8247,Name8247            ,1,20,CS      
8248,Name8248            ,0,17,IS      
8249,Name8249            ,1,18,MA      
8250,Name8250            ,0,19,CS      
8251,Name8251            ,1,20,IS      
8252,Name8252            ,0,17,MA      
8253,Name8253            ,1,18,CS      
8254,Name8254            ,0,19,IS      
8255,Name8255            ,1,20,MA      
8256,Name8256            ,0,17,CS      
8257,Name8257            ,1,18,IS      
8258,Name8258            ,0,19,MA      
8259,Name8259            ,1,20,CS      
8260,Name8260            ,0,17,IS      
8261,Name8261            ,1,18,MA      
8262,Name8262            ,0,19,CS      
8263,Name8263            ,1,20,IS      
8264,Name8264            ,0,17,MA      
8265,Name8265            ,1,18,CS      
8266,Name8266            ,0,19,IS      
8267,Name8267            ,1,20,MA      
8268,Name8268            ,0,17,CS      
8269,Name8269            ,1,18,IS      
8270,Name8270            ,0,19,MA      
8271,Name8271            ,1,20,CS      
8272,Name8272            ,0,17,IS      
8273,Name8273            ,1,18,MA      
8274,Name8274            ,0,19,CS      
8275,Name8275            ,1,20,IS      
8276,Name8276            ,0,17,MA      
8277,Name8277            ,1,18,CS      
8278,Name8278            ,0,19,IS      
8279,Name8279            ,1,20,MA      
8280,Name8280            ,0,17,CS      
8281,Name8281            ,1,18,IS      
8282,Name8282            ,0,19,MA      
8283,Name8283            ,1,20,CS      
8284,Name8284            ,0,17,IS      
8285,Name8285            ,1,18,MA      
8286,Name8286            ,0,19,CS      
8287,Name8287            ,1,20,IS      
8288,Name8288            ,0,17,MA      
8289,Name8289            ,1,18,CS      
8290,Name8290            ,0,19,IS      
8291,Name8291            ,1,20,MA      
8292,Name8292            ,0,17,CS      
8293,Name8293            ,1,18,IS      
8294,Name8294            ,0,19,MA      
8295,Name8295            ,1,20,CS      
8296,Name8296            ,0,17,IS      
8297,Name8297            ,1,18,MA      
8298,Name8298            ,0,19,CS      
